"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/LCA.2025.3617159","","9e9f13510fdd0ba55570b1ecd699e457e3f465d9","Context-Aware Set Dueling for Dynamic Policy Arbitration","Diamantis Patsidis","2025","IEEE-CAL","Set Dueling (SD) is an effective and widely adopted arbitration mechanism but is limited by its single-counter decision logic, relying solely on aggregate hit and miss counts of Leader Sets and ignoring richer contextual information (e.g., control-flow, sequence of memory accesses). This observation motivates our proposal, Context-Aware Set Dueling (CASD), which extends the original context-oblivious SD by incorporating contextual information in the decision logic, providing a framework that can be used to design runtime arbitration mechanisms capable of selecting between competing policies. As a prototype of CASD framework, we design DuelCeptron, a microarchitectural prediction scheme that replaces the single-counter decision logic of SD with hashed perceptrons to make more informed and accurate arbitration decisions. To showcase the benefits of DuelCeptron, we apply it in a case study, showing that it significantly outperforms SD across a diverse set of 145 workloads. DuelCeptron is one instantiation prototype of CASD, but the broader objective of this work is to advance SD into a general-purpose, context-aware arbitration mechanism applicable across different microarchitectural domains.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3617159","10.1109/LCA.2025.3617159","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3618627","","543d95baf39a8f9d934e068873ca9d4084dd60c2","Efficient Deadlock Avoidance by Considering Stalling, Message Dependencies, and Topology","Sanya Srivastava","2025","IEEE-CAL","Traditional schemes for avoiding deadlocks compose techniques for both protocol deadlocks (virtual networks) and network deadlocks (virtual channels). Recent work has shown how to use fewer virtual networks by analyzing protocol stalls instead of just considering the longest chain of causally dependent messages. We identify a shortcoming in this work, which can lead to deadlocks, and show that combining stall analysis with analyses of message dependencies and topology can avoid deadlocks while using fewer buffers than the conventional approach.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3618627","10.1109/LCA.2025.3618627","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3609283","","77f02f9c71e142071a56fe7d39f928522540d807","A Quantitative Analysis of Mamba-2-Based Large Language Model: Study of State Space Duality","Gyeongrok Yang","2025","IEEE-CAL","Mamba is based on a state space model (SSM) to address limitations of attention-based large language models (LLMs) associated with long-context processing. While Mamba achieves accuracy comparable to attention-based LLMs, it introduces recurrent computation that limits efficiency during the prefill phase of inference. To mitigate this, Mamba-2 introduces the state space duality (SSD), which increases parallelism during multi-token processing. However, its workload characteristics remain unexamined from a systems and architectural perspective. This work presents a system-level analysis of SSD in Mamba-2, characterizing its compute and memory behavior on modern hardware. Our findings reveal the computational characteristics of SSD and provide the first architectural insight into its execution. In addition, we identify performance bottlenecks and propose directions for addressing them in future work.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3609283","10.1109/LCA.2025.3609283","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3616810","2507.02654","2e49777ccc1e6c2a054ccca3f93195d1e8ac8bba","Breaking the HBM Bit Cost Barrier: Domain-Specific ECC for AI Inference Infrastructure","Rui Xie","2025","IEEE-CAL","High-Bandwidth Memory (HBM) delivers exceptional bandwidth and energy efficiency for AI workloads, but its high cost per bit, driven in part by stringent on-die reliability requirements, poses a growing barrier to scalable deployment. This work explores a system-level approach to cost reduction by eliminating on-die ECC and shifting all fault management to the memory controller. We introduce a domain-specific ECC framework combining large-codeword Reed–Solomon (RS) correction with lightweight fine-grained CRC detection, differential parity updates to mitigate write amplification, and tunable protection based on data importance. Our evaluation using LLM inference workloads shows that, even under raw HBM bit error rates up to <inline-formula><tex-math notation=""LaTeX"">$10^{-3}$</tex-math><alternatives><mml:math><mml:msup><mml:mn>10</mml:mn><mml:mrow><mml:mo>-</mml:mo><mml:mn>3</mml:mn></mml:mrow></mml:msup></mml:math><inline-graphic xlink:href=""xie-ieq1-3616810.gif""/></alternatives></inline-formula>, the system retains 78% of throughput while maintaining at least 97% PIQA accuracy and 94% MMLU accuracy relative to error-free HBM. By treating reliability as a tunable system parameter rather than a fixed hardware constraint, our design opens a new path toward low-cost, high-performance HBM deployment in AI infrastructure.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3616810","10.1109/LCA.2025.3616810","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3612852","","f8935fa8568662f6e4c12db9eaa0a652ec54434b","Revisiting Virtual Memory Support for Confidential Computing Environments","Haoyu Wang","2025","IEEE-CAL","Confidential computing is increasingly becoming a cornerstone for securely utilizing remote services and building trustworthy cloud infrastructure. Confidential computing builds on hardware-anchored root-of-trust that can attest the identity and authenticity of the remote machine, the configuration, and the running software stack, in an unforgeable way. In addition to the hardware-rooted verifiable attestation mechanism, confidential computing depends on strict run-time isolation of confidential computing tasks’ data and code from each other and the other tasks, including privileged ones. Such isolation is achieved via on-chip access control and cryptographically once off-chip. Despite the wide support of confidential computing in most modern processors, e.g., AMD SEV-SNP and ARM CCA, there is minimal discussion of the effect of such support on the performance of conventional on-chip access control. Thus, in this paper we highlight the key changes in virtual memory support required for access control in confidential computing environments, and quantify their overheads. We propose an optimized design that enables improved performance by caching confidential computing access control metadata effectively. Two design options are proposed to balance hardware overhead and performance. We evaluate two configurations with different TLB entry coverage, which mirror Arm CCA GPC and AMD RMP, respectively. Our design improves performance by 12% over the baseline access control design and 6% over the state-of-the-art.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3612852","10.1109/LCA.2025.3612852","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3618104","","fde755d85aff012509e3d818ae222bd903e3f5b9","Low-Latency PIM Accelerator for Edge LLM Inference","Xinyu Wang","2025","IEEE-CAL","Deploying large language models (LLMs) on edge devices has the potentials for low-latency inference and privacy protection. However, meeting the substantial bandwidth demands of latency-oriented edge devices is challenging due to the strict power constraints of edge devices. Resistive random-access memory (RRAM)-based processing-in-memory (PIM) is an ideal solution for this challenge, thanks to its low read power and high internal bandwidth. Moreover, applying quantization methods, which require different precisions for weights and activations, is a common practice in edge inference. But existing accelerators cannot fully leverage the benefits of quantization, as they lack multiply-accumulate (MAC) units optimized for mixed-precision operands. To achieve low-latency edge inference, we design an RRAM-based PIM die that integrates dedicated energy-efficient MAC units, providing both computation and storage capabilities. Coupled with a dynamic random-access memory (DRAM) die for storing the key-value (KV) cache, we propose Lyla, an accelerator for low-latency edge LLM inference. Experimental results show that Lyla achieves 3.8×, 2.4×, and 1.2× latency improvements over a GPU and two DRAM-based PIM accelerators, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3618104","10.1109/LCA.2025.3618104","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3620629","","9d9dd5ddf76b4b404c0df05e49405cca793f6ee1","I/O-ETEM: An I/O-Aware Approach for Estimating Execution Time of Machine Learning Workloads","Elham Adibi","2025","IEEE-CAL","Training Machine Learning (ML) models commonly rely on High-Performance Computing (HPC) centers or cloud servers that accommodate compute nodes with powerful resources. Users tend to enhance the accuracy of ML applications by continuous training, after model refinements, and dataset size increase. With such application changes, and heterogeneity of HPC nodes, knowing each job execution time in advance (i.e., prediction) is necessary for efficient job scheduling. We observe that I/O accesses highly influence the executing time of modern ML applications. Unfortunately, existing studies on estimating job execution time either (a) rely on overestimated user declared time, or (b) predict execution time mainly based on compute resources (ignoring I/O or storage effects), and use complex deep learning models for this purpose. In this paper, we propose a simple, yet effective method for predicting the execution time of ML training. Our approach explicitly accounts for I/O accesses as a critical factor. Our method combines (a) partial application execution & monitoring, (b) analytical modeling leveraging ML application characteristics, (c) dynamic re-estimation, and (d) simplified history-based analysis. Our evaluation on a number of Convolutional Neural Networks (CNNs) and Transformer models show that our proposed method predicts the execution time accurately (i.e., with error less than 8% for most cases) compared to actual execution.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3620629","10.1109/LCA.2025.3620629","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3622588","","594bc17431d8386430ac6b189e266facf0716ba3","Thread-Adaptive: High-Throughput Parallel Architectures of SLH-DSA on GPUs","Jiahao Xiang","2025","IEEE-CAL","The emergence of quantum computing threatens classical cryptographic systems, necessitating efficient architectural designs for post-quantum algorithms. This paper presents a novel architectural approach for implementing the FIPS 205 Stateless Hash-based Digital Signature Algorithm (SLH-DSA) on GPUs through execution model optimizations that maximize hardware utilization. We introduce a two-tier architectural framework: first, an Adaptive Thread Allocation mechanism that dynamically configures thread-level parallelism based on empirical performance modeling, optimizing the mapping between cryptographic workloads and GPU execution resources. Second, our Function-Level Parallelism design decomposes cryptographic components into fine-grained computational units with optimized memory access patterns and execution flows that better utilize the SIMT architecture of modern GPUs. Performance evaluation on an NVIDIA RTX 4090 demonstrates that our architectural design achieves 62,239 signatures per second for the SHA2-128f parameter set, representing a 1.16× improvement over prior implementations. Architectural analysis reveals that this throughput enhancement stems primarily from optimized thread-memory interactions and reduced resource contention in the GPU’s execution units.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3622588","10.1109/LCA.2025.3622588","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3623137","","175c442472003de556e35c4f69922fa51bfaf660","A Partial Tag-Data Decoupled Architecture for Last-Level Cache Optimization","Honghui Liu","2025","IEEE-CAL","Modern processors rely on the last-level cache to bridge the growing latency gap between the CPU core and main memory. However, the memory access patterns of contemporary applications exhibit increasing complexity, characterized by significant temporal locality, irregular reuse, and high conflict rates. We propose a partial tag-data decoupling architecture that leverages temporal locality without modifying the main cache structure or replacement policy. A lightweight auxiliary tag path is introduced, where data is allocated only upon reuse confirmation, thus minimizing resource waste caused by low-reuse blocks. The experimental results show that the proposed design achieves an average IPC improvement of 1.55% and a 5.33% reduction in MPKI without prefetching. With prefetching enabled, IPC improves by 1.96% and MPKI is further reduced by 10.91%, while overall storage overhead is decreased by approximately 2.59%.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3623137","10.1109/LCA.2025.3623137","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3622724","2508.13231","6e3ac60125325a08c0be9fb4734e61de8e9c569e","Accelerating LLM Inference via Dynamic KV Cache Placement in Heterogeneous Memory System","Yunhua Fang","2025","IEEE-CAL","Large Language Model (LLM) inference is increasingly constrained by memory bandwidth, with frequent access to the key-value (KV) cache dominating data movement. While attention sparsity reduces some memory traffic, the relevance of past tokens varies over time, requiring the full KV cache to remain accessible and sustaining pressure on both bandwidth and capacity. With advances in interconnects such as NVLink and LPDDR5X, modern AI hardware now integrates high-bandwidth memory (HBM) with high-speed off-package DRAM, making heterogeneous memory systems a practical solution. This work investigates dynamic KV cache placement across such systems to maximize aggregated bandwidth utilization under capacity constraints. Rather than proposing a specific scheduling policy, we formulate the placement problem mathematically and derive a theoretical upper bound, revealing substantial headroom for runtime optimization. To our knowledge, this is the first formal treatment of dynamic KV cache scheduling in heterogeneous memory systems for LLM inference.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3622724","10.1109/LCA.2025.3622724","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3624787","","a5a8c3375ee0bb0895006e28774baa50d57b99b8","In-Depth Characterization of Machine Learning on an Optimized Multi-Party Computing Library","Jinyu Liu","2025","IEEE-CAL","Secure multi-party computation (MPC) allows multiple parties to collaboratively run machine learning (ML) training and inference without each party revealing its secret data or model weights. Prior works characterized popular MPC-based ML libraries, such as Meta’s CrypTen, to reveal their system overheads and built optimizations guided by the observations. However, we found potential concerns in this process. Through a careful inspection of the CrypTen library, we discovered several inefficient implementations that could overshadow fundamental MPC-related overheads. Furthermore, we observed that the characteristics can vary significantly depending on several factors, such as the model type, batch size, sequence length, and network conditions, many of which prior works do not vary during their evaluation. Our results indicate that focusing solely on a narrow experimental setup and/or relying on characterization without a deep understanding can misguide researchers and call for a more mature framework and standardized evaluation methodology.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3624787","10.1109/LCA.2025.3624787","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3627101","","13331cf289f0e8ec810fc19163b3e925f4a4da9e","Characterizing the System Overhead of Discrete Noise Generation for Differential Privacy","SeokHyeon Kong","2025","IEEE-CAL","Differential privacy (DP) has become a de facto standard in restricting data leakage when releasing statistical information. It is widely used in data-centric applications, ranging from the US Census Bureau's population data collection to modern deep learning training. Recent studies have shown that using floating-point in implementing DP can significantly degrade its mathematical guarantees and strongly advised to use an integer-based implementation instead. However, nearly all popular DP libraries currently use floating-point. In this paper, we characterize the performance of a recent integer-based DP library from Google. Our study reveals that the noise generation is significantly slower (by 187–296×) when using an integer-based implementation, and that noise sampling can become a non-negligible overhead in real applications. Our findings highlight an overlooked but important overhead in realizing high-privacy DP and call for greater focus from the community.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3627101","10.1109/LCA.2025.3627101","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3624004","","c93374358175b7e12342553d8e8871de4838c14b","A Multiple-Aspect Optimal CNN Accelerator in Top1 Accuracy, Performance, and Power Efficiency","Xianghong Hu","2025","IEEE-CAL","The customization of accelerators for low-bit and mixed-bit convolutional neural works (CNNs) has been a promising approach to enhance computing efficiency of CNNs. However, current low-bit and mix-bit accelerator sacrifice some network accuracy to achieve higher performance and power efficiency, especially for lightweight CNNs like MobileNets containing depth-wise convolution (DW-CONV). These accelerators for low-bit or mixed-bit CNNS tend to achieve good results in only one aspect, such as performance, power efficiency, or Top1 accuracy, and it is difficult to achieve good experimental results in all aspects. In this work, we propose an accelerator that perform well in multifaceted aspects including performance, power efficiency, and Top1 accuracy. First, arbitrary-basis quantization (ABQ) method is used to enhance Top1 accuracy and a dedicated ABQ-based processing element (PE) is proposed to improve performance. Then, an adaptive data flow is presented to support standard convolution (SD-CONV) and depth-wise convolution (DW-CONV) efficiently in the primise of without increasing hardware consumption of the ABQ-based PE. Implemented on Zynp ZC706 platform, compared with other works, the proposed accelerator first achieve good experimental results in all aspects, achieving 1.28 × –5.76 × power efficiency and 1.11 × –5.81 × performance in the premise of the best Top1 accuracy.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3624004","10.1109/LCA.2025.3624004","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3624272","","96c50a217d6dfbb1757c93db5fd56c6c595df7c2","PNM Meets Sparse Attention: Enabling Multi-Million Tokens Inference at Scale","Sookyung Choi","2025","IEEE-CAL","Processing multi-million tokens for advanced Large Language Models (LLMs) poses a significant memory bottleneck for existing AI systems. This bottleneck stems from a fundamental resource imbalance, where enormous memory capacity and bandwidth are required, yet the computational load is minimal. We propose <monospace>NELSSA</monospace> (Processing <underline>N</underline>ear Memory for <underline>E</underline>xtremely <underline>L</underline>ong <underline>S</underline>equences with <underline>S</underline>parse <underline>A</underline>ttention), an architectural platform that synergistically combines the high-capacity Processing Near Memory (PNM) with the principles of dynamic sparse attention to address this issue. This approach enables capacity scaling without performance degradation, and our evaluation shows that <monospace>NELSSA</monospace> can process up to 20M-token sequences on a single node (Llama-2-70B), achieving an 11× to 40× speedup over a representative DIMM-based PNM system. The proposed architecture radically resolves existing inefficiencies, enabling previously impractical multi-million-token processing and thus laying the foundation for next-generation AI applications.","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2025.3624272","10.1109/LCA.2025.3624272","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3628805","","46c229ae1920081197f9f293b4c42885b2820188","Rethinking In-Memory Hash Table Design for CXL-Based Main Memory Compression","Teresa Zhang","2025","IEEE-CAL","Main memory compression has re-emerged as a viable solution to DRAM cost challenges, enabled by CXL memory devices that support hardware-managed, coarse-grained compression. This shift decouples logical memory space usage from physical consumption, opening new opportunities to re-think the design and implementation of in-memory data structures. This letter presents case studies on blocked variants of chained and Cuckoo hashing that align naturally with the memory compression granularity. Targeting large-scale in-memory data stores, blocked hash tables trade logical sparsity for implementation efficiency while leveraging compression to avoid physical memory waste. We develop mathematical formulations to enable theoretical analysis of key metrics, including memory usage saving and operational throughput. Our results highlight the potential of compression-aware data structures to better leverage modern memory hierarchies and motivate further exploration in this largely untapped design space.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3628805","10.1109/LCA.2025.3628805","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3628325","2511.07229","fb1c09ba19aa232c8ee0c8a6c1fa285a61d9dd91","LLMServingSim2.0: A Unified Simulator for Heterogeneous Hardware and Serving Techniques in LLM Infrastructure","Jaehong Cho","2025","IEEE-CAL","This letter introduces LLMServingSim2.0, a system simulator designed for exploring heterogeneous hardware in large-scale LLM serving systems. LLMServingSim2.0 addresses two key limitations of its predecessor: (1) integrating hardware models into system-level simulators is non-trivial due to the lack of a clear abstraction, and (2) existing simulators support only a narrow subset of serving techniques, leaving no infrastructure that captures the breadth of approaches in modern LLM serving. To overcome these issues, LLMServingSim2.0 adopts trace-driven performance modeling, accompanied by an operator-level latency profiler, enabling the integration of new accelerators with a single command. It further embeds up-to-date serving techniques while exposing flexible interfaces for request routing, cache management, and scheduling policies. In a TPU case study, our profiler requires 18.5 × fewer LoC and outperforms the predecessor’s hardware-simulator integration, demonstrating LLMServingSim2.0’s low-effort hardware extensibility. Our experiments further show that LLMServingSim2.0 reproduces GPU-based LLM serving with 1.9% error, while maintaining practical simulation time, making it a comprehensive platform for both hardware developers and LLM service providers.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3628325","10.1109/LCA.2025.3628325","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3627539","2511.06010","3914821856ed3a34617223f9506e4b9c5b14076d","MoSKA: Mixture of Shared KV Attention for Efficient Long-Sequence LLM Inference","Myunghyun Rhee","2025","IEEE-CAL","The escalating context length in Large Language Models (LLMs) creates a severe performance bottleneck around the Key-Value (KV) cache, whose memory-bound nature leads to significant GPU under-utilization. This paper introduces Mixture of Shared KV Attention (MoSKA), an architecture that addresses this challenge by exploiting the heterogeneity of context data. It differentiates between per-request unique and massively reused shared sequences. The core of MoSKA is a novel Shared KV Attention mechanism that transforms the attention on shared data from a series of memory-bound GEMV operations into a single, compute-bound GEMM by batching concurrent requests. This is supported by an MoE-inspired sparse attention strategy that prunes the search space and a tailored Disaggregated Infrastructure that specializes hardware for unique and shared data. This comprehensive approach demonstrates a throughput increase of up to 538.7 × over baselines in workloads with high context sharing, offering a clear architectural path toward scalable LLM inference","dblp","Computer Science","2","https://doi.org/10.1109/LCA.2025.3627539","10.1109/LCA.2025.3627539","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3630094","","adf40c0f98320028524b4661484e24a1c082caec","Disaggregated Speculative Decoding for Carbon-Efficient LLM Serving","Tianyao Shi","2025","IEEE-CAL","Large language models (LLMs) are increasingly deployed in practice but incur significant computational costs and environmental impacts. Disaggregated serving techniques, particularly decoupling prefill and decoding (DPD) across GPUs, have been introduced to improve performance and reduce carbon emissions. However, DPD suffers from high bandwidth overhead due to frequent large KV cache transfers. To address this, we present disaggregated speculative decoding (DSD), which leverages speculative decoding by assigning draft models to older GPUs and target models to newer GPUs, requiring only token and probability distribution transfers. Building on this insight, we introduce GreenLLM, an SLO- and bandwidth-aware framework that unifies DPD and DSD, profiles workload characteristics, and dynamically selects the most carbon-efficient configuration. Across diverse benchmarks, GreenLLM reduces carbon emissions by up to 40.6% while meeting latency SLOs.","dblp","Computer Science","1","https://doi.org/10.1109/LCA.2025.3630094","10.1109/LCA.2025.3630094","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3626929","","c6c7590e56c2ef73558fa1c4fc0c86156eb5fdc2","StreamDQ: HBM-Integrated On-the-Fly DeQuantization via Memory Load for Large Language Models","Minki Jeong","2025","IEEE-CAL","As large language models (LLMs) scale, their memory and computation demands increase, making weight-only quantization a widely adopted technique to reduce memory footprint with minimal accuracy loss. However, CUDA core–based dequantization introduces significant instruction overhead, memory traffic, and pipeline stalls across all batch sizes, and critically remains a persistent bottleneck even in large-batch, cloud-scale LLM serving. To address these challenges, we propose StreamDQ, a lightweight architectural enhancement for cloud-scale LLM inference that enables on-the-fly dequantization within the memory subsystem by integrating compact DeQuantization Blocks (DQBs) into the base-die of high-bandwidth memory (HBM). StreamDQ leverages reserved address bits for control signaling, requiring no modifications to the ISA or compiler. Our design minimizes data movement, offloads computation from CUDA cores, and delivers dequantized weights directly to tensor cores for general matrix multiplication (GEMM) execution. StreamDQ achieves up to 83.57% reduction in inference latency and 5.15 × improvement in tokens-per-second throughput, with only 0.013 <inline-formula><tex-math notation=""LaTeX"">${\mathrm{mm}}^{2}$</tex-math><alternatives><mml:math><mml:msup><mml:mrow><mml:mi> mm </mml:mi></mml:mrow><mml:mn>2</mml:mn></mml:msup></mml:math><inline-graphic xlink:href=""kim-ieq1-3626929.gif""/></alternatives></inline-formula> area and 0.17 W power overhead per DQB. The design is scalable, software-transparent, and well-suited for high-throughput LLM inference on modern HBM-enabled GPU platforms.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3626929","10.1109/LCA.2025.3626929","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3629390","","7d3e6e11556eddcc53c10de32110b2cb5715f422","Enhancing DCIM Efficiency with Multi-Storage-Row Architecture for Edge AI Workloads","Xiaoyu Sun","2025","IEEE-CAL","Digital Compute-in-Memory (DCIM) has emerged as a promising solution for accelerating Artificial Intelligence (AI) workloads, especially at the edge. However, DCIM macros may lead to inefficiencies due to frequent weight reloads associated with the block-wise (tiled) computation (BWC) scheme, required due to limited accumulator buffer capacity. To address this challenge, we leverage a multi-storage-row (MSR) architecture that integrates multiple storage cells per multiplier within a DCIM macro. This approach transforms costly weight buffer accesses into highly efficient local row-switching (RS) operations, significantly reducing weight reloading overhead and enhancing accelerator performance. Using technology parameters extracted from our 3 nm SRAM-based MSR-DCIM testchip, coupled with architectural statistics from our in-house analytical framework, we evaluated power, performance, and area (PPA) across several Deep Neural Network (DNN) workloads. Our findings on four edge DNN workloads, including convolutional neural networks (CNNs) and large language models (LLMs), demonstrate that MSR architecture facilitates the BWC-based execution with reduced latency and energy consumption compared to a baseline DCIM macro. A case study reveals that an MSR-DCIM macro with 16-storage-row achieves 15%–55% savings in energy-delay product (EDP) across the selected workloads, underscoring its potential for efficient edge AI acceleration.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3629390","10.1109/LCA.2025.3629390","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3637756","","8ab4ff2abc610a0bcf8fc35ec807eaf7954567e4","CODA: A Computation-Driven Paradigm for Sparse DNN Acceleration","Yanhuan Liu","2025","IEEE-CAL","The spatial dataflow paradigm, while effective for dense workloads, collapses on unstructured sparsity, manifesting as a profound Twin Crisis: a high Latency Overhead (termed the <italic>Latency Crisis</italic>) driven by slow, dominant offline software preprocessing for data reordering and formatting, and an <italic>Inefficiency Crisis</italic> characterized by massive pipeline stalls that leave hardware underutilized. This paper introduces <bold>CODA</bold>, a novel <bold>computation-driven</bold> architecture that challenges this data-centric model by shifting the focus from “scheduling data” to “discovering work.” CODA materializes this new paradigm through two core innovations. First, a hardware <bold>Work Tokenizer</bold> eliminates the preprocessing bottleneck on-the-fly, directly resolving the <italic>Latency Crisis</italic>. Second, a scalable <bold>Dynamic Execution Core</bold> performs asynchronous, pull-based dispatch of computable work packets to idle resources, which eradicates stalls and solves the <italic>Inefficiency Crisis</italic>. By directly resolving the Twin Crisis, CODA demonstrates superior performance over state-of-the-art accelerators like Mentor and Hirac. On the BERT-BASE benchmark, it achieves up to <bold>3.95×</bold> higher speed, <bold>3.4×</bold> greater energy efficiency, and a <bold>3.1×</bold> reduction in end-to-end latency, establishing a necessary new architectural blueprint for sparse acceleration.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3637756","10.1109/LCA.2025.3637756","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3621612","","436061a5e0ab6a40ef9dd6b80e3794760d11f9d8","REDIT: Redirection-Enabled Memory-Side Directory Architecture for CXL Memory Fabric","Minjae Kim","2025","IEEE-CAL","The emergence of CXL memory fabrics enables composable, shared memory across multiple server hosts. While this significantly expands memory capacity, it also introduces cache coherence challenges between hosts sharing memory nodes. To address these, prior work explored three coherence control flow (CF) designs: host-side (HSD), switch-side (SWSD), and memory-side (MSD). Our analysis shows that MSD-CF is most effective, as it avoids the round-trip latency of HSD-CF and overcomes the scalability limits of SWSD-CF by distributing directories across memory devices. Using MSD-CF as our baseline, we observe that it still experiences performance degradation when the directory reaches capacity, forcing fallback to host-side invalidation. To overcome this, we propose REDIT (Redirection-Enabled memory-side DIrecTory architecture), which redirects overflow entries to underutilized directories and reclaims unused entries with minimal runtime cost. Evaluation shows that REDIT improves performance by 3.3 × over HSD-CF, 2.0 × over SWSD-CF, and 1.6 × over MSD-CF with only 1.5 KB of area overhead.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3621612","10.1109/LCA.2025.3621612","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3630669","","2f3e2577270d00df69fc27498c14a6a1e6ee736a","A Performance Model for Disintegrated Manycores","Jiaxiang Li","2025","IEEE-CAL","Chiplet-based architectures are being adopted to improve manufacturing yield and reduce system cost. Unfortunately, disintegration from a monolithic system to a chiplet-based one hurts performance, as inter-chiplet links are typically slower than on-chip links. We propose the first analytical model to derive chiplet performance from the monolithic design’s performance. We focus on modeling the impact of inter-chiplet interconnection to explore different system-level configurations. We validate our model with gem5 using an average error rate of 5.4%.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3630669","10.1109/LCA.2025.3630669","2025-07-01","2026-04-08","",""
"doi:10.1109/LCA.2025.3624158","2510.16606","3faf01dfe488497ca3bb1284861e8a2bd4261ee0","Reimagining RDMA Through the Lens of ML","Ertza Warraich","2025","IEEE-CAL","As distributed machine learning (ML) workloads scale to thousands of GPUs connected by ultra-high-speed interconnects, tail latency in collective communication has emerged as a primary bottleneck. Prior RDMA designs, like RoCE, IRN, and SRNIC, enforce strict reliability and in-order delivery, relying on retransmissions and packet sequencing to ensure correctness. While effective for general-purpose workloads, these mechanisms introduce complexity and latency that scale poorly, where even rare packet losses or delays can consistently degrade system performance. We introduce Celeris, a domain-specific RDMA transport that revisits traditional reliability guarantees based on ML’s tolerance for lost or partial data. Celeris removes retransmissions and in-order delivery from the RDMA NIC, enabling best-effort transport that exploits the robustness of ML workloads. It retains congestion control (e.g., DCQCN) and manages communication with software-level mechanisms such as adaptive timeouts and data prioritization, while shifting loss recovery to the ML pipeline (e.g., using the Hadamard Transform). Early results show that Celeris reduces 99th-percentile latency by up to 2.3×, cuts BRAM usage by 67%, and nearly doubles NIC resilience to faults—delivering a resilient, scalable transport tailored for ML at cluster scale.","dblp","Computer Science","0","https://doi.org/10.1109/LCA.2025.3624158","10.1109/LCA.2025.3624158","2025-07-01","2026-04-08","",""
